8,2016-12-30,05:25,0,0,0,0
9,2016-12-30,05:25,0,0,7,4
10,2016-12-30,05:25,0,0,8,8
11,2016-12-30,05:25,0,0,2,11
12,2016-12-30,05:25,0,0,9,17
13,2016-12-30,05:25,0,0,15,2
14,2016-12-30,05:25,0,0,0,0
15,2016-12-30,05:25,0,0,0,0
16,2016-12-30,05:25,0,0,0,0
17,2016-12-30,05:25,0,0,0,0
18,2016-12-30,05:25,0,0,0,0
19,2016-12-30,05:25,0,0,0,0
1,2016-12-30,05:26,0,0,0,0
2,2016-12-30,05:26,0,0,0,0
3,2016-12-30,05:26,0,0,0,0
4,2016-12-30,05:26,0,0,0,0
5,2016-12-30,05:26,0,0,0,0
6,2016-12-30,05:26,0,0,3,0
7,2016-12-30,05:26,0,0,0,0
8,2016-12-30,05:26,0,0,0,0
9,2016-12-30,05:26,0,0,7,4
10,2016-12-30,05:26,0,0,8,8
11,2016-12-30,05:26,0,0,2,11
12,2016-12-30,05:26,0,0,9,17
13,2016-12-30,05:26,0,0,15,2
14,2016-12-30,05:26,0,0,0,0
15,2016-12-30,05:26,0,0,0,0
16,2016-12-30,05:26,0,0,0,0
17,2016-12-30,05:26,0,0,0,0
18,2016-12-30,05:26,0,0,0,0
19,2016-12-30,05:26,0,0,0,0
1,2016-12-30,05:27,0,0,0,0
2,2016-12-30,05:27,0,0,0,0
3,2016-12-30,05:27,0,0,0,0
4,2016-12-30,05:27,0,0,0,0
5,2016-12-30,05:27,0,0,0,0
6,2016-12-30,05:27,0,0,3,0
7,2016-12-30,05:27,0,0,0,0
8,2016-12-30,05:27,0,0,0,0
9,2016-12-30,05:27,0,0,7,4
10,2016-12-30,05:27,0,0,8,8
11,2016-12-30,05:27,0,0,2,11
12,2016-12-30,05:27,2,0,11,17
13,2016-12-30,05:27,0,0,15,2
14,2016-12-30,05:27,0,0,0,0
15,2016-12-30,05:27,0,0,0,0
16,2016-12-30,05:27,0,0,0,0
17,2016-12-30,05:27,0,0,0,0
18,2016-12-30,05:27,0,0,0,0
19,2016-12-30,05:27,0,0,0,0
1,2016-12-30,05:28,0,0,0,0
2,2016-12-30,05:28,0,0,0,0
3,2016-12-30,05:28,0,0,0,0
4,2016-12-30,05:28,0,0,0,0
5,2016-12-30,05:28,0,0,0,0
6,2016-12-30,05:28,0,0,3,0
7,2016-12-30,05:28,0,0,0,0
8,2016-12-30,05:28,0,0,0,0
9,2016-12-30,05:28,0,0,7,4
10,2016-12-30,05:28,0,0,8,8
11,2016-12-30,05:28,0,0,2,11
12,2016-12-30,05:28,0,1,11,18
13,2016-12-30,05:28,1,0,16,2
14,2016-12-30,05:28,0,0,0,0
15,2016-12-30,05:28,0,0,0,0
16,2016-12-30,05:28,0,0,0,0
17,2016-12-30,05:28,0,0,0,0
18,2016-12-30,05:28,0,0,0,0
19,2016-12-30,05:28,0,0,0,0
1,2016-12-30,05:29,0,0,0,0
2,2016-12-30,05:29,0,0,0,0
3,2016-12-30,05:29,0,0,0,0
4,2016-12-30,05:29,0,0,0,0
5,2016-12-30,05:29,0,0,0,0
6,2016-12-30,05:29,0,0,3,0
7,2016-12-30,05:29,0,0,0,0
8,2016-12-30,05:29,0,0,0,0
9,2016-12-30,05:29,0,0,7,4
10,2016-12-30,05:29,1,0,9,8
11,2016-12-30,05:29,0,0,2,11
12,2016-12-30,05:29,0,0,11,18
13,2016-12-30,05:29,0,0,16,2
14,2016-12-30,05:29,0,0,0,0
15,2016-12-30,05:29,0,0,0,0
16,2016-12-30,05:29,0,0,0,0
17,2016-12-30,05:29,0,0,0,0
18,2016-12-30,05:29,0,0,0,0
19,2016-12-30,05:29,0,0,0,0
1,2016-12-30,05:30,0,0,0,0
2,2016-12-30,05:30,0,0,0,0
3,2016-12-30,05:30,0,0,0,0
4,2016-12-30,05:30,0,0,0,0
5,2016-12-30,05:30,0,0,0,0
6,2016-12-30,05:30,0,0,3,0
7,2016-12-30,05:30,0,0,0,0
8,2016-12-30,05:30,0,0,0,0
9,2016-12-30,05:30,0,0,7,4
10,2016-12-30,05:30,0,0,9,8
11,2016-12-30,05:30,0,0,2,11
12,2016-12-30,05:30,1,1,12,19
13,2016-12-30,05:30,0,0,16,2
14,2016-12-30,05:30,0,0,0,0
15,2016-12-30,05:30,0,0,0,0
16,2016-12-30,05:30,0,0,0,0
17,2016-12-30,05:30,0,0,0,0
18,2016-12-30,05:30,0,0,0,0
19,2016-12-30,05:30,0,0,0,0
1,2016-12-30,05:31,0,0,0,0
2,2016-12-30,05:31,0,0,0,0
3,2016-12-30,05:31,0,0,0,0
4,2016-12-30,05:31,0,0,0,0
5,2016-12-30,05:31,0,0,0,0
6,2016-12-30,05:31,2,0,5,0
7,2016-12-30,05:31,0,0,0,0
8,2016-12-30,05:31,0,0,0,0
9,2016-12-30,05:31,1,0,8,4
10,2016-12-30,05:31,0,0,9,8
11,2016-12-30,05:31,0,0,2,11
12,2016-12-30,05:31,0,0,12,19
13,2016-12-30,05:31,0,1,16,3
14,2016-12-30,05:31,0,0,0,0
15,2016-12-30,05:31,0,0,0,0
16,2016-12-30,05:31,0,0,0,0
17,2016-12-30,05:31,0,0,0,0
18,2016-12-30,05:31,0,0,0,0
19,2016-12-30,05:31,0,0,0,0
1,2016-12-30,05:32,0,0,0,0
2,2016-12-30,05:32,0,0,0,0
3,2016-12-30,05:32,0,0,0,0
4,2016-12-30,05:32,0,0,0,0
5,2016-12-30,05:32,0,0,0,0
6,2016-12-30,05:32,0,0,5,0
7,2016-12-30,05:32,0,0,0,0
8,2016-12-30,05:32,0,0,0,0
9,2016-12-30,05:32,1,1,9,5
10,2016-12-30,05:32,0,0,9,8
11,2016-12-30,05:32,0,1,2,12
12,2016-12-30,05:32,0,1,12,20
13,2016-12-30,05:32,0,0,16,3
14,2016-12-30,05:32,0,0,0,0
15,2016-12-30,05:32,0,0,0,0
16,2016-12-30,05:32,0,0,0,0
17,2016-12-30,05:32,0,0,0,0
18,2016-12-30,05:32,0,0,0,0
19,2016-12-30,05:32,0,0,0,0
1,2016-12-30,05:33,0,0,0,0
2,2016-12-30,05:33,0,0,0,0
3,2016-12-30,05:33,0,0,0,0
4,2016-12-30,05:33,0,0,0,0
5,2016-12-30,05:33,0,0,0,0
6,2016-12-30,05:33,0,0,5,0
7,2016-12-30,05:33,0,0,0,0
8,2016-12-30,05:33,0,0,0,0
9,2016-12-30,05:33,0,0,9,5
10,2016-12-30,05:33,0,1,9,9
11,2016-12-30,05:33,0,0,2,12
12,2016-12-30,05:33,0,0,12,20
13,2016-12-30,05:33,0,0,16,3
14,2016-12-30,05:33,0,0,0,0
15,2016-12-30,05:33,0,0,0,0
16,2016-12-30,05:33,0,0,0,0
17,2016-12-30,05:33,0,0,0,0
